股票代码,股票名称,涨跌幅,最新价,最高,最低,今开,涨跌额,换手率,量比,动态市盈率,成交量,成交额,昨日收盘,总市值,流通市值,行情ID,市场类型,更新时间,最新交易日
127070,大中转债,-0.87,128.95,130.48,127.74,130.0,-1.138,6.8,0.92,-,103234,133052876.526,130.088,1958752176,1958752176,0.127070,深A,2025-09-02 15:34:21,2025-09-02
127102,浙建转债,-0.87,119.771,121.024,118.501,120.824,-1.053,4.49,0.75,-,44720,53476832.461,120.824,1191830801,1191830801,0.127102,深A,2025-09-02 15:34:30,2025-09-02
123234,中能转债,-0.87,122.922,124.824,121.416,124.002,-1.08,9.52,1.02,-,38047,46710534.325,124.002,491482351,491482351,0.123234,深A,2025-09-02 15:34:12,2025-09-02
128141,旺能转债,-0.89,131.444,132.755,129.257,132.621,-1.177,7.77,1.14,-,89973,117673811.95,132.621,1521570638,1521570638,0.128141,深A,2025-09-02 15:34:27,2025-09-02
123126,瑞丰转债,-0.9,127.9,129.183,127.262,129.103,-1.164,6.13,0.77,-,20846,26676985.833,129.064,434688870,434688870,0.123126,深A,2025-09-02 15:34:51,2025-09-02
123122,富瀚转债,-0.93,116.871,118.016,116.022,117.81,-1.101,6.54,0.96,-,37936,44329812.314,117.972,678168871,678168871,0.123122,深A,2025-09-02 15:34:54,2025-09-02
118027,宏图转债,-0.93,119.971,121.094,117.707,121.005,-1.121,15.71,0.27,-,158439,189137468.0,121.092,1210206263,1210206263,1.118027,沪A,2025-09-02 16:11:39,2025-09-02
123107,温氏转债,-0.94,125.404,126.998,124.324,126.5,-1.196,2.86,0.84,-,220044,275521904.155,126.6,9664117679,9664117679,0.123107,深A,2025-09-02 15:35:00,2025-09-02
123104,卫宁转债,-0.94,122.128,123.3,121.709,123.3,-1.16,3.13,0.43,-,30339,37108001.924,123.288,1184542921,1184542921,0.123104,深A,2025-09-02 15:34:57,2025-09-02
127078,优彩转债,-0.94,133.093,135.285,130.18,134.461,-1.262,12.87,1.7,-,77205,102092128.311,134.355,798428234,798428234,0.127078,深A,2025-09-02 15:34:51,2025-09-02
127049,希望转2,-0.94,118.2,119.463,117.01,119.402,-1.117,2.38,1.04,-,194176,229087795.629,119.317,9625593242,9625593242,0.127049,深A,2025-09-02 15:34:57,2025-09-02
127039,北港转债,-0.94,131.405,132.965,130.97,132.965,-1.253,7.76,2.05,-,83842,110410482.408,132.658,1419092529,1419092529,0.127039,深A,2025-09-02 15:34:27,2025-09-02
127105,龙星转债,-0.95,129.013,132.252,127.517,130.33,-1.241,10.68,1.24,-,80593,104031198.431,130.254,973577898,973577898,0.127105,深A,2025-09-02 15:34:06,2025-09-02
118010,洁特转债,-0.95,114.668,115.925,114.059,115.846,-1.094,3.93,1.12,-,17303,19834415.0,115.762,504473839,504473839,1.118010,沪A,2025-09-02 16:11:40,2025-09-02
123092,天壕转债,-0.96,129.3,130.75,127.935,130.75,-1.25,10.8,1.09,-,36980,47722708.74,130.55,442568169,442568169,0.123092,深A,2025-09-02 15:34:54,2025-09-02
123091,长海转债,-0.97,129.037,132.285,127.886,132.001,-1.258,9.73,0.52,-,53483,69187695.156,130.295,709364004,709364004,0.123091,深A,2025-09-02 15:34:45,2025-09-02
113655,欧22转债,-0.97,127.86,129.335,126.442,128.902,-1.248,5.53,0.87,-,110511,140925430.0,129.108,2557090168,2557090168,1.113655,沪A,2025-09-02 16:11:36,2025-09-02
127060,湘佳转债,-0.98,113.671,114.88,112.8,114.599,-1.129,2.2,0.36,-,14049,15968528.414,114.8,727372772,727372772,0.127060,深A,2025-09-02 15:34:45,2025-09-02
118033,华特转债,-0.99,120.164,122.152,119.199,121.365,-1.196,8.58,1.14,-,55431,66607927.0,121.36,776084001,776084001,1.118033,沪A,2025-09-02 16:11:43,2025-09-02
127088,赫达转债,-0.99,120.1,121.064,118.092,121.064,-1.2,9.65,1.2,-,57894,69138600.507,121.3,720418889,720418889,0.127088,深A,2025-09-02 15:34:57,2025-09-02
127044,蒙娜转债,-0.99,116.906,118.583,115.5,118.312,-1.17,13.8,1.25,-,46538,54360601.591,118.076,394112806,394112806,0.127044,深A,2025-09-02 15:34:30,2025-09-02
110070,凌钢转债,-0.99,123.275,124.707,121.4,124.5,-1.232,15.56,0.95,-,33776,41558767.0,124.507,267507983,267507983,1.110070,沪A,2025-09-02 16:12:00,2025-09-02
110098,南药转债,-1.01,126.702,127.998,125.15,127.998,-1.298,2.99,1.16,-,32374,40843046.0,128.0,1370190905,1370190905,1.110098,沪A,2025-09-02 16:11:41,2025-09-02
113616,韦尔转债,-1.02,124.229,125.887,122.621,125.71,-1.281,4.47,0.93,-,108762,134534922.0,125.51,3021787688,3021787688,1.113616,沪A,2025-09-02 16:11:33,2025-09-02
123087,明电转债,-1.02,149.75,156.8,144.8,152.5,-1.55,770.82,0.71,-,223110,336125181.48,151.3,43344539,43344539,0.123087,深A,2025-09-02 15:34:45,2025-09-02
123129,锦鸡转债,-1.03,134.99,138.418,134.026,136.226,-1.398,32.67,0.77,-,63295,85786120.009,136.388,261529896,261529896,0.123129,深A,2025-09-02 15:35:03,2025-09-02
123124,晶瑞转2,-1.07,119.622,121.812,118.028,120.999,-1.298,6.12,1.26,-,31980,38196465.56,120.92,625095048,625095048,0.123124,深A,2025-09-02 15:34:09,2025-09-02
123113,仙乐转债,-1.07,120.2,121.626,118.59,121.626,-1.3,4.18,0.84,-,42804,51324420.04,121.5,1231832919,1231832919,0.123113,深A,2025-09-02 15:34:48,2025-09-02
110093,神马转债,-1.07,132.369,135.962,131.631,133.798,-1.431,5.73,1.05,-,171864,229663780.0,133.8,3970629211,3970629211,1.110093,沪A,2025-09-02 16:11:49,2025-09-02
118039,煜邦转债,-1.08,127.411,129.518,125.602,129.0,-1.385,10.28,0.89,-,42195,53637690.0,128.796,522904937,522904937,1.118039,沪A,2025-09-02 16:11:47,2025-09-02
118024,冠宇转债,-1.08,124.45,126.599,123.334,125.687,-1.363,5.68,0.52,-,175436,218531306.0,125.813,3844211965,3844211965,1.118024,沪A,2025-09-02 16:11:43,2025-09-02
113610,灵康转债,-1.08,127.378,129.75,126.57,129.002,-1.389,8.59,0.7,-,21735,27890900.0,128.767,322226853,322226853,1.113610,沪A,2025-09-02 16:11:32,2025-09-02
127020,中金转债,-1.09,130.186,132.98,129.0,132.7,-1.438,4.73,1.1,-,143003,186139381.697,131.624,3934897757,3934897757,0.127020,深A,2025-09-02 15:34:33,2025-09-02
113656,嘉诚转债,-1.09,128.073,129.999,125.98,129.999,-1.409,13.2,1.09,-,105604,134521095.0,129.482,1024421603,1024421603,1.113656,沪A,2025-09-02 16:11:41,2025-09-02
123187,超达转债,-1.11,149.851,152.197,146.054,151.533,-1.682,22.32,1.25,-,61026,90874887.52,151.533,409720506,409720506,0.123187,深A,2025-09-02 15:34:12,2025-09-02
113627,太平转债,-1.11,114.858,116.14,113.97,116.0,-1.285,4.3,0.78,-,34390,39454431.0,116.143,918578004,918578004,1.113627,沪A,2025-09-02 16:11:32,2025-09-02
123146,中环转2,-1.12,127.609,129.68,125.355,129.0,-1.443,10.13,0.88,-,87057,110674302.905,129.052,1096464637,1096464637,0.123146,深A,2025-09-02 15:34:12,2025-09-02
128095,恩捷转债,-1.12,120.573,123.579,119.9,122.156,-1.363,12.04,1.14,-,54496,66115387.429,121.936,545849525,545849525,0.128095,深A,2025-09-02 15:34:12,2025-09-02
127090,兴瑞转债,-1.13,121.6,123.136,119.901,123.095,-1.395,5.69,0.82,-,26288,31835287.306,122.995,561341594,561341594,0.127090,深A,2025-09-02 15:35:03,2025-09-02
110095,双良转债,-1.14,119.393,121.09,117.864,120.775,-1.379,4.34,0.77,-,111830,133418444.0,120.772,3077364126,3077364126,1.110095,沪A,2025-09-02 16:11:49,2025-09-02
127089,晶澳转债,-1.15,123.07,125.621,122.109,124.512,-1.43,3.21,1.07,-,287977,354813185.988,124.5,11026108608,11026108608,0.127089,深A,2025-09-02 15:35:00,2025-09-02
123252,银邦转债,-1.15,123.5,125.5,122.0,124.8,-1.44,6.38,0.6,-,50091,61736317.1,124.94,969410533,969410533,0.123252,深A,2025-09-02 15:34:15,2025-09-02
127015,希望转债,-1.15,108.611,110.2,108.55,109.987,-1.268,9.18,1.66,-,87111,95183239.556,109.879,1031138389,1031138389,0.127015,深A,2025-09-02 15:34:33,2025-09-02
118025,奕瑞转债,-1.16,129.443,130.957,128.196,130.957,-1.524,6.96,0.99,-,98955,127982043.0,130.967,1840336436,1840336436,1.118025,沪A,2025-09-02 16:11:41,2025-09-02
113695,华辰转债,-1.16,142.764,144.8,141.7,144.4,-1.675,3.01,0.68,-,13855,19811781.0,144.439,656714400,656714400,1.113695,沪A,2025-09-02 16:11:39,2025-09-02
123138,丝路转债,-1.16,125.188,127.08,124.064,127.08,-1.463,15.01,1.12,-,35924,44962148.71,126.651,299661264,299661264,0.123138,深A,2025-09-02 15:34:57,2025-09-02
123212,立中转债,-1.19,131.622,134.18,129.832,133.9,-1.591,12.47,0.55,-,112229,147680615.149,133.213,1184245780,1184245780,0.123212,深A,2025-09-02 15:34:33,2025-09-02
123200,海泰转债,-1.19,155.83,158.358,148.219,157.703,-1.87,263.29,0.58,-,240040,370352417.87,157.7,142069432,142069432,0.123200,深A,2025-09-02 15:34:21,2025-09-02
123239,锋工转债,-1.2,163.873,176.77,157.502,169.8,-1.99,60.46,3.57,-,264746,437431987.628,165.863,717611666,717611666,0.123239,深A,2025-09-02 15:34:24,2025-09-02
123216,科顺转债,-1.2,118.85,120.2,118.55,120.2,-1.44,3.23,0.77,-,71040,84500930.515,120.29,2612123094,2612123094,0.123216,深A,2025-09-02 15:34:54,2025-09-02
113651,松霖转债,-1.21,203.952,210.992,199.319,209.58,-2.496,53.77,1.1,-,127902,262098430.0,206.448,485153063,485153063,1.113651,沪A,2025-09-02 16:11:53,2025-09-02
113643,风语转债,-1.21,123.339,125.24,122.16,125.028,-1.516,8.59,1.11,-,42932,52924196.0,124.855,616422421,616422421,1.113643,沪A,2025-09-02 16:11:46,2025-09-02
123119,康泰转2,-1.21,136.392,138.898,134.495,138.898,-1.664,6.83,0.77,-,136617,185993166.878,138.056,2726472261,2726472261,0.123119,深A,2025-09-02 15:35:00,2025-09-02
128105,长集转债,-1.22,129.5,131.983,127.868,131.384,-1.6,8.24,0.32,-,49878,64542628.258,131.1,783447158,783447158,0.128105,深A,2025-09-02 15:34:36,2025-09-02
127069,小熊转债,-1.22,128.915,131.0,128.183,130.0,-1.587,12.16,1.03,-,61297,79238660.34,130.502,649837052,649837052,0.127069,深A,2025-09-02 15:34:06,2025-09-02
111005,富春转债,-1.22,141.218,143.784,138.2,143.0,-1.741,14.79,0.74,-,78346,110150746.0,142.959,748180025,748180025,1.111005,沪A,2025-09-02 16:11:41,2025-09-02
123240,楚天转债,-1.22,126.0,128.259,123.93,127.501,-1.551,7.69,1.19,-,76863,96454348.666,127.551,1259971146,1259971146,0.123240,深A,2025-09-02 15:34:06,2025-09-02
113689,洛凯转债,-1.22,136.54,138.896,134.54,138.333,-1.693,17.81,1.38,-,71847,97751292.0,138.233,550665820,550665820,1.113689,沪A,2025-09-02 16:11:39,2025-09-02
123197,光力转债,-1.23,122.869,124.787,121.021,124.4,-1.531,16.6,0.74,-,66333,81168072.725,124.4,490914366,490914366,0.123197,深A,2025-09-02 15:34:18,2025-09-02
118006,阿拉转债,-1.23,126.568,128.5,125.15,128.262,-1.57,17.24,1.01,-,66729,84427647.0,128.138,489799175,489799175,1.118006,沪A,2025-09-02 16:11:41,2025-09-02
123064,万孚转债,-1.25,117.929,119.787,117.103,119.785,-1.491,6.53,0.99,-,39057,46050210.3,119.42,704848661,704848661,0.123064,深A,2025-09-02 15:34:42,2025-09-02
123256,恒帅转债,-1.25,195.534,198.697,194.01,198.1,-2.466,5.86,0.42,-,19203,37636544.273,198.0,640549831,640549831,0.123256,深A,2025-09-02 15:34:30,2025-09-02
111019,宏柏转债,-1.25,129.18,130.917,127.839,130.807,-1.629,11.33,1.43,-,81624,105438417.0,130.809,930609749,930609749,1.111019,沪A,2025-09-02 16:11:48,2025-09-02
110097,天润转债,-1.25,152.91,155.767,150.733,154.259,-1.941,7.13,1.02,-,70473,108173635.0,154.851,1512284640,1512284640,1.110097,沪A,2025-09-02 16:11:51,2025-09-02
123166,蒙泰转债,-1.27,134.559,136.29,132.312,136.29,-1.731,27.86,1.39,-,83565,112037762.718,136.29,403593304,403593304,0.123166,深A,2025-09-02 15:34:27,2025-09-02
123130,设研转债,-1.29,112.531,114.0,110.902,114.0,-1.469,29.71,0.52,-,61844,69298707.29,114.0,234224387,234224387,0.123130,深A,2025-09-02 15:34:06,2025-09-02
128137,洁美转债,-1.3,133.633,136.158,132.41,135.0,-1.757,12.05,1.24,-,72150,96442341.81,135.39,799863662,799863662,0.128137,深A,2025-09-02 15:34:24,2025-09-02
113045,环旭转债,-1.3,125.391,127.59,124.0,127.245,-1.654,7.24,1.17,-,249784,313288626.0,127.045,4325763796,4325763796,1.113045,沪A,2025-09-02 16:11:38,2025-09-02
127052,西子转债,-1.3,121.2,124.43,120.5,122.155,-1.6,44.01,0.91,-,327472,400153370.787,122.8,901815628,901815628,0.127052,深A,2025-09-02 15:34:36,2025-09-02
123061,航新转债,-1.35,135.989,137.902,133.0,137.902,-1.86,18.34,1.34,-,30721,41537258.895,137.849,227846442,227846442,0.123061,深A,2025-09-02 15:34:39,2025-09-02
123210,信服转债,-1.35,146.989,150.254,143.671,148.702,-2.011,22.15,0.92,-,269062,394975632.104,149.0,1785311637,1785311637,0.123210,深A,2025-09-02 15:34:27,2025-09-02
113646,永吉转债,-1.36,136.975,139.682,136.401,138.305,-1.882,27.84,0.56,-,38253,52573427.0,138.857,188236524,188236524,1.113646,沪A,2025-09-02 16:11:43,2025-09-02
123065,宝莱转债,-1.36,126.158,128.1,125.2,127.902,-1.742,11.27,2.37,-,24657,31104825.944,127.9,275987909,275987909,0.123065,深A,2025-09-02 15:34:45,2025-09-02
110096,豫光转债,-1.36,184.255,195.787,183.666,191.592,-2.541,93.09,4.48,-,660773,1254837261.0,186.796,1307889896,1307889896,1.110096,沪A,2025-09-02 16:11:40,2025-09-02
123121,帝尔转债,-1.39,129.617,133.1,128.0,131.639,-1.822,10.9,1.19,-,90461,117762822.504,131.439,1075220973,1075220973,0.123121,深A,2025-09-02 15:34:54,2025-09-02
123193,海能转债,-1.39,127.342,129.707,124.567,129.14,-1.795,13.79,1.24,-,82700,104604979.07,129.137,763729061,763729061,0.123193,深A,2025-09-02 15:34:15,2025-09-02
113621,彤程转债,-1.41,140.641,143.208,139.061,142.648,-2.006,9.17,0.79,-,49173,69130671.0,142.647,754261480,754261480,1.113621,沪A,2025-09-02 16:11:50,2025-09-02
113658,密卫转债,-1.41,130.865,133.5,129.2,132.774,-1.869,11.46,0.94,-,99951,130568600.0,132.734,1141490901,1141490901,1.113658,沪A,2025-09-02 16:11:59,2025-09-02
118037,上声转债,-1.43,127.733,130.086,125.853,129.92,-1.853,14.95,1.0,-,69948,89319875.0,129.586,597754675,597754675,1.118037,沪A,2025-09-02 16:12:00,2025-09-02
123178,花园转债,-1.43,128.4,130.559,127.016,130.257,-1.857,7.68,1.51,-,90285,115857406.521,130.257,1509977965,1509977965,0.123178,深A,2025-09-02 15:34:33,2025-09-02
118011,银微转债,-1.44,122.711,124.505,121.69,124.505,-1.79,5.46,0.75,-,27301,33475541.0,124.501,613234724,613234724,1.118011,沪A,2025-09-02 16:11:43,2025-09-02
113058,友发转债,-1.45,133.982,136.417,131.888,135.95,-1.968,4.4,0.75,-,86086,115564020.0,135.95,2623174090,2623174090,1.113058,沪A,2025-09-02 16:11:53,2025-09-02
127061,美锦转债,-1.45,111.515,113.752,111.0,113.57,-1.636,4.39,0.75,-,122306,136621326.184,113.151,3110262412,3110262412,0.127061,深A,2025-09-02 15:34:15,2025-09-02
128125,华阳转债,-1.46,123.771,126.37,123.512,126.0,-1.829,9.35,1.43,-,42032,52357329.829,125.6,556568853,556568853,0.128125,深A,2025-09-02 15:34:42,2025-09-02
118015,芯海转债,-1.46,121.303,123.2,119.98,123.2,-1.792,5.32,0.8,-,21791,26380483.0,123.095,497311974,497311974,1.118015,沪A,2025-09-02 16:11:48,2025-09-02
118038,金宏转债,-1.48,125.12,127.1,123.8,127.1,-1.884,6.15,0.85,-,62431,78046105.0,127.004,1271077814,1271077814,1.118038,沪A,2025-09-02 16:11:32,2025-09-02
123056,雪榕转债,-1.48,151.99,156.502,150.699,154.266,-2.277,51.32,0.68,-,82889,126503587.399,154.267,245506559,245506559,0.123056,深A,2025-09-02 15:34:45,2025-09-02
127095,广泰转债,-1.5,131.83,133.878,129.427,133.844,-2.014,13.06,2.08,-,90478,118684766.83,133.844,913270649,913270649,0.127095,深A,2025-09-02 15:34:27,2025-09-02
111009,盛泰转债,-1.5,118.834,121.396,117.702,120.282,-1.81,11.52,0.59,-,80767,96163011.0,120.644,833110712,833110712,1.111009,沪A,2025-09-02 16:11:38,2025-09-02
111003,聚合转债,-1.51,136.35,138.598,135.0,138.3,-2.086,12.71,0.51,-,25879,35251179.0,138.436,277567695,277567695,1.111003,沪A,2025-09-02 16:11:53,2025-09-02
110082,宏发转债,-1.53,130.289,132.8,129.143,132.2,-2.023,5.54,1.5,-,110781,144493400.0,132.312,2605095983,2605095983,1.110082,沪A,2025-09-02 16:11:40,2025-09-02
118007,山石转债,-1.53,137.613,139.952,135.54,139.952,-2.139,22.22,0.74,-,59361,81571738.0,139.752,367706064,367706064,1.118007,沪A,2025-09-02 16:11:45,2025-09-02
127099,盛航转债,-1.56,127.972,129.766,126.891,129.765,-2.027,7.67,1.09,-,34848,44599760.152,129.999,581081949,581081949,0.127099,深A,2025-09-02 15:35:03,2025-09-02
118008,海优转债,-1.58,124.887,128.224,123.564,126.79,-2.001,9.61,0.93,-,66657,83541902.0,126.888,866432411,866432411,1.118008,沪A,2025-09-02 16:11:37,2025-09-02
111022,锡振转债,-1.61,141.874,144.934,138.294,144.0,-2.316,12.28,1.71,-,63855,89861379.0,144.19,737744800,737744800,1.111022,沪A,2025-09-02 16:12:00,2025-09-02
118055,伟测转债,-1.62,157.171,161.996,155.213,159.903,-2.588,13.78,0.89,-,161958,255820742.0,159.759,1846759250,1846759250,1.118055,沪A,2025-09-02 16:11:42,2025-09-02
128101,联创转债,-1.62,127.4,130.4,126.018,130.303,-2.1,18.89,0.92,-,56355,71763379.67,129.5,380116373,380116373,0.128101,深A,2025-09-02 15:34:15,2025-09-02
123034,通光转债,-1.63,193.78,196.999,192.0,196.987,-3.207,16.37,0.42,-,12626,24565814.02,196.987,149470459,149470459,0.123034,深A,2025-09-02 15:34:39,2025-09-02
113048,晶科转债,-1.64,123.165,125.974,122.0,125.54,-2.059,7.72,1.06,-,177141,219015026.0,125.224,2827521075,2827521075,1.113048,沪A,2025-09-02 16:11:43,2025-09-02
113618,美诺转债,-1.65,133.804,136.5,132.011,136.5,-2.246,8.06,0.36,-,38406,51314433.0,136.05,637450418,637450418,1.113618,沪A,2025-09-02 16:11:32,2025-09-02
113678,中贝转债,-1.66,133.928,136.439,132.65,136.31,-2.26,17.17,1.03,-,87763,117755723.0,136.188,684368062,684368062,1.113678,沪A,2025-09-02 16:11:56,2025-09-02
113686,泰瑞转债,-1.67,139.601,143.0,137.065,142.9,-2.372,37.76,1.52,-,127076,177034387.0,141.973,469789473,469789473,1.113686,沪A,2025-09-02 16:11:49,2025-09-02
127022,恒逸转债,-1.68,109.655,111.999,109.01,111.638,-1.871,3.86,0.97,-,77136,84592256.25,111.526,2192870053,2192870053,0.127022,深A,2025-09-02 15:34:33,2025-09-02
123223,九典转02,-1.69,140.89,143.499,139.157,143.218,-2.418,23.96,0.97,-,49181,69248892.58,143.308,289218710,289218710,0.123223,深A,2025-09-02 15:34:06,2025-09-02
111018,华康转债,-1.7,133.57,136.811,132.423,135.879,-2.309,5.4,1.13,-,70375,94048104.0,135.879,1739373918,1739373918,1.111018,沪A,2025-09-02 16:11:55,2025-09-02
113574,华体转债,-1.71,134.289,137.084,132.862,137.084,-2.34,25.02,0.71,-,51989,69733597.0,136.629,278986740,278986740,1.113574,沪A,2025-09-02 16:11:43,2025-09-02
123203,明电转02,-1.72,161.5,166.458,156.06,163.55,-2.831,87.97,1.28,-,129474,208254966.184,164.331,237705713,237705713,0.123203,深A,2025-09-02 15:35:00,2025-09-02
113577,春秋转债,-1.75,134.946,137.354,133.182,137.343,-2.397,34.39,1.03,-,61028,82369431.0,137.343,239499462,239499462,1.113577,沪A,2025-09-02 16:11:47,2025-09-02
111020,合顺转债,-1.77,137.715,140.198,135.677,140.198,-2.485,18.15,0.73,-,61350,84324121.0,140.2,465451911,465451911,1.111020,沪A,2025-09-02 16:12:00,2025-09-02
123253,永贵转债,-1.77,130.48,133.824,128.997,132.977,-2.345,4.86,1.07,-,47633,62116404.592,132.825,1278704000,1278704000,0.123253,深A,2025-09-02 15:34:27,2025-09-02
111023,利柏转债,-1.78,131.22,134.6,130.36,134.6,-2.376,4.74,0.82,-,35566,46822007.0,133.596,984150000,984150000,1.111023,沪A,2025-09-02 16:11:33,2025-09-02
